id_student,code_module,code_presentation,id_site,activity_date,sum_click,activity_type
123044,AAA,2013J,546731,1970-01-01,12,VLE_CLICK
145130,AAA,2013J,546652,1970-01-01,1,VLE_CLICK
145130,AAA,2013J,546657,1970-01-01,3,VLE_CLICK
145130,AAA,2013J,546732,1970-01-01,6,VLE_CLICK
145130,AAA,2013J,546719,1970-01-01,8,VLE_CLICK
145130,AAA,2013J,546667,1970-01-01,2,VLE_CLICK
145130,AAA,2013J,546876,1970-01-01,1,VLE_CLICK
145130,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
145130,AAA,2013J,546731,1970-01-01,6,VLE_CLICK
144801,AAA,2013J,546900,1970-01-01,1,VLE_CLICK
141355,AAA,2013J,546654,1970-01-01,5,VLE_CLICK
141355,AAA,2013J,546714,1970-01-01,18,VLE_CLICK
141355,AAA,2013J,546669,1970-01-01,10,VLE_CLICK
101781,AAA,2013J,546948,1970-01-01,1,VLE_CLICK
106577,AAA,2013J,546943,1970-01-01,1,VLE_CLICK
106577,AAA,2013J,546669,1970-01-01,20,VLE_CLICK
106577,AAA,2013J,546667,1970-01-01,2,VLE_CLICK
106577,AAA,2013J,546662,1970-01-01,9,VLE_CLICK
106577,AAA,2013J,546948,1970-01-01,1,VLE_CLICK
106577,AAA,2013J,546871,1970-01-01,2,VLE_CLICK
106577,AAA,2013J,546714,1970-01-01,1,VLE_CLICK
137873,AAA,2013J,546688,1970-01-01,11,VLE_CLICK
137873,AAA,2013J,546700,1970-01-01,6,VLE_CLICK
333059,AAA,2013J,546669,1970-01-01,10,VLE_CLICK
334333,AAA,2013J,546669,1970-01-01,19,VLE_CLICK
334333,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
334333,AAA,2013J,546667,1970-01-01,4,VLE_CLICK
334259,AAA,2013J,546650,1970-01-01,1,VLE_CLICK
336207,AAA,2013J,546688,1970-01-01,2,VLE_CLICK
336207,AAA,2013J,546684,1970-01-01,3,VLE_CLICK
336207,AAA,2013J,546723,1970-01-01,4,VLE_CLICK
336207,AAA,2013J,546700,1970-01-01,7,VLE_CLICK
345357,AAA,2013J,546738,1970-01-01,5,VLE_CLICK
321942,AAA,2013J,546733,1970-01-01,1,VLE_CLICK
342514,AAA,2013J,546734,1970-01-01,7,VLE_CLICK
281250,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
281250,AAA,2013J,546645,1970-01-01,1,VLE_CLICK
307866,AAA,2013J,546654,1970-01-01,4,VLE_CLICK
306897,AAA,2013J,546668,1970-01-01,1,VLE_CLICK
306897,AAA,2013J,546739,1970-01-01,1,VLE_CLICK
306897,AAA,2013J,546684,1970-01-01,1,VLE_CLICK
306897,AAA,2013J,546738,1970-01-01,1,VLE_CLICK
306897,AAA,2013J,546733,1970-01-01,1,VLE_CLICK
306897,AAA,2013J,546735,1970-01-01,1,VLE_CLICK
306897,AAA,2013J,546734,1970-01-01,1,VLE_CLICK
306897,AAA,2013J,546725,1970-01-01,1,VLE_CLICK
306897,AAA,2013J,546900,1970-01-01,2,VLE_CLICK
312782,AAA,2013J,546645,1970-01-01,3,VLE_CLICK
312782,AAA,2013J,546659,1970-01-01,1,VLE_CLICK
312782,AAA,2013J,546667,1970-01-01,3,VLE_CLICK
312782,AAA,2013J,546652,1970-01-01,1,VLE_CLICK
312782,AAA,2013J,546669,1970-01-01,17,VLE_CLICK
312782,AAA,2013J,546879,1970-01-01,2,VLE_CLICK
287548,AAA,2013J,546657,1970-01-01,1,VLE_CLICK
287548,AAA,2013J,546645,1970-01-01,1,VLE_CLICK
287548,AAA,2013J,546669,1970-01-01,6,VLE_CLICK
287548,AAA,2013J,546688,1970-01-01,1,VLE_CLICK
287548,AAA,2013J,546667,1970-01-01,8,VLE_CLICK
287548,AAA,2013J,546659,1970-01-01,1,VLE_CLICK
287548,AAA,2013J,546879,1970-01-01,3,VLE_CLICK
287548,AAA,2013J,546714,1970-01-01,11,VLE_CLICK
277880,AAA,2013J,546700,1970-01-01,7,VLE_CLICK
279572,AAA,2013J,546670,1970-01-01,1,VLE_CLICK
279572,AAA,2013J,546731,1970-01-01,9,VLE_CLICK
279572,AAA,2013J,546672,1970-01-01,1,VLE_CLICK
279572,AAA,2013J,546671,1970-01-01,1,VLE_CLICK
279572,AAA,2013J,546883,1970-01-01,1,VLE_CLICK
295741,AAA,2013J,546645,1970-01-01,4,VLE_CLICK
290757,AAA,2013J,546669,1970-01-01,5,VLE_CLICK
294570,AAA,2013J,546733,1970-01-01,19,VLE_CLICK
227517,AAA,2013J,546669,1970-01-01,32,VLE_CLICK
155550,AAA,2013J,546732,1970-01-01,1,VLE_CLICK
155550,AAA,2013J,546731,1970-01-01,3,VLE_CLICK
155550,AAA,2013J,546873,1970-01-01,1,VLE_CLICK
155550,AAA,2013J,546889,1970-01-01,1,VLE_CLICK
155984,AAA,2013J,546645,1970-01-01,4,VLE_CLICK
155984,AAA,2013J,546662,1970-01-01,1,VLE_CLICK
155984,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
155984,AAA,2013J,546890,1970-01-01,1,VLE_CLICK
157568,AAA,2013J,546879,1970-01-01,5,VLE_CLICK
157568,AAA,2013J,546667,1970-01-01,8,VLE_CLICK
157568,AAA,2013J,546669,1970-01-01,1,VLE_CLICK
175932,AAA,2013J,546883,1970-01-01,1,VLE_CLICK
175932,AAA,2013J,546900,1970-01-01,3,VLE_CLICK
172112,AAA,2013J,546668,1970-01-01,1,VLE_CLICK
172112,AAA,2013J,546684,1970-01-01,1,VLE_CLICK
167906,AAA,2013J,546714,1970-01-01,2,VLE_CLICK
167906,AAA,2013J,546700,1970-01-01,2,VLE_CLICK
167906,AAA,2013J,546731,1970-01-01,8,VLE_CLICK
167906,AAA,2013J,546688,1970-01-01,3,VLE_CLICK
164259,AAA,2013J,546669,1970-01-01,9,VLE_CLICK
185439,AAA,2013J,546667,1970-01-01,6,VLE_CLICK
185439,AAA,2013J,546657,1970-01-01,2,VLE_CLICK
185439,AAA,2013J,546668,1970-01-01,1,VLE_CLICK
185439,AAA,2013J,546645,1970-01-01,1,VLE_CLICK
185439,AAA,2013J,546876,1970-01-01,2,VLE_CLICK
185439,AAA,2013J,546879,1970-01-01,6,VLE_CLICK
185439,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
185439,AAA,2013J,547013,1970-01-01,1,VLE_CLICK
184271,AAA,2013J,546669,1970-01-01,14,VLE_CLICK
184271,AAA,2013J,546667,1970-01-01,3,VLE_CLICK
57506,AAA,2013J,546733,1970-01-01,2,VLE_CLICK
57506,AAA,2013J,546738,1970-01-01,1,VLE_CLICK
38053,AAA,2013J,546684,1970-01-01,1,VLE_CLICK
77367,AAA,2013J,546667,1970-01-01,15,VLE_CLICK
77367,AAA,2013J,547013,1970-01-01,1,VLE_CLICK
77367,AAA,2013J,546669,1970-01-01,5,VLE_CLICK
77367,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
77367,AAA,2013J,546688,1970-01-01,5,VLE_CLICK
77367,AAA,2013J,546657,1970-01-01,1,VLE_CLICK
77367,AAA,2013J,546879,1970-01-01,7,VLE_CLICK
77367,AAA,2013J,546900,1970-01-01,1,VLE_CLICK
31604,AAA,2013J,546670,1970-01-01,1,VLE_CLICK
31604,AAA,2013J,546684,1970-01-01,3,VLE_CLICK
31604,AAA,2013J,546688,1970-01-01,1,VLE_CLICK
31604,AAA,2013J,546672,1970-01-01,1,VLE_CLICK
31604,AAA,2013J,546668,1970-01-01,1,VLE_CLICK
31604,AAA,2013J,546671,1970-01-01,1,VLE_CLICK
28400,AAA,2013J,546900,1970-01-01,4,VLE_CLICK
91265,AAA,2013J,546731,1970-01-01,4,VLE_CLICK
100893,AAA,2013J,546894,1970-01-01,1,VLE_CLICK
100893,AAA,2013J,546903,1970-01-01,1,VLE_CLICK
100893,AAA,2013J,546732,1970-01-01,12,VLE_CLICK
58873,AAA,2013J,546645,1970-01-01,2,VLE_CLICK
58873,AAA,2013J,546667,1970-01-01,5,VLE_CLICK
62155,AAA,2013J,546645,1970-01-01,1,VLE_CLICK
62155,AAA,2013J,546732,1970-01-01,26,VLE_CLICK
62155,AAA,2013J,546667,1970-01-01,5,VLE_CLICK
62155,AAA,2013J,546688,1970-01-01,5,VLE_CLICK
58873,AAA,2013J,546874,1970-01-01,1,VLE_CLICK
58873,AAA,2013J,546879,1970-01-01,3,VLE_CLICK
376581,AAA,2013J,546684,1970-01-01,8,VLE_CLICK
376581,AAA,2013J,546688,1970-01-01,4,VLE_CLICK
376581,AAA,2013J,546669,1970-01-01,19,VLE_CLICK
376439,AAA,2013J,546900,1970-01-01,2,VLE_CLICK
376439,AAA,2013J,546667,1970-01-01,4,VLE_CLICK
366483,AAA,2013J,546733,1970-01-01,3,VLE_CLICK
366483,AAA,2013J,546719,1970-01-01,3,VLE_CLICK
366483,AAA,2013J,546723,1970-01-01,4,VLE_CLICK
368194,AAA,2013J,546657,1970-01-01,1,VLE_CLICK
368194,AAA,2013J,546669,1970-01-01,7,VLE_CLICK
368194,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
368194,AAA,2013J,546645,1970-01-01,1,VLE_CLICK
368194,AAA,2013J,546871,1970-01-01,2,VLE_CLICK
368194,AAA,2013J,546948,1970-01-01,1,VLE_CLICK
368194,AAA,2013J,546732,1970-01-01,1,VLE_CLICK
368194,AAA,2013J,546667,1970-01-01,3,VLE_CLICK
368194,AAA,2013J,546681,1970-01-01,2,VLE_CLICK
368194,AAA,2013J,546614,1970-01-01,10,VLE_CLICK
236284,AAA,2013J,546667,1970-01-01,4,VLE_CLICK
236284,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
236284,AAA,2013J,546614,1970-01-01,1,VLE_CLICK
240884,AAA,2013J,546669,1970-01-01,5,VLE_CLICK
241649,AAA,2013J,546666,1970-01-01,5,VLE_CLICK
240884,AAA,2013J,546883,1970-01-01,1,VLE_CLICK
240884,AAA,2013J,546657,1970-01-01,4,VLE_CLICK
240884,AAA,2013J,547013,1970-01-01,1,VLE_CLICK
241649,AAA,2013J,546735,1970-01-01,2,VLE_CLICK
240884,AAA,2013J,546876,1970-01-01,2,VLE_CLICK
240884,AAA,2013J,546700,1970-01-01,2,VLE_CLICK
246834,AAA,2013J,546719,1970-01-01,5,VLE_CLICK
246834,AAA,2013J,546659,1970-01-01,2,VLE_CLICK
246834,AAA,2013J,546883,1970-01-01,1,VLE_CLICK
1729319,AAA,2013J,546903,1970-01-01,1,VLE_CLICK
1729319,AAA,2013J,546667,1970-01-01,3,VLE_CLICK
1889511,AAA,2013J,546714,1970-01-01,1,VLE_CLICK
1889511,AAA,2013J,546669,1970-01-01,11,VLE_CLICK
1889511,AAA,2013J,547013,1970-01-01,1,VLE_CLICK
1889511,AAA,2013J,546731,1970-01-01,3,VLE_CLICK
1889511,AAA,2013J,546662,1970-01-01,3,VLE_CLICK
1765788,AAA,2013J,546723,1970-01-01,5,VLE_CLICK
1970390,AAA,2013J,546654,1970-01-01,2,VLE_CLICK
1970390,AAA,2013J,546668,1970-01-01,1,VLE_CLICK
1970390,AAA,2013J,546900,1970-01-01,1,VLE_CLICK
2268379,AAA,2013J,546731,1970-01-01,6,VLE_CLICK
2268379,AAA,2013J,546714,1970-01-01,10,VLE_CLICK
2268379,AAA,2013J,546688,1970-01-01,1,VLE_CLICK
2391984,AAA,2013J,546669,1970-01-01,10,VLE_CLICK
2342426,AAA,2013J,546737,1970-01-01,1,VLE_CLICK
2342426,AAA,2013J,546702,1970-01-01,2,VLE_CLICK
2344901,AAA,2013J,546669,1970-01-01,18,VLE_CLICK
2358056,AAA,2013J,546948,1970-01-01,1,VLE_CLICK
2329342,AAA,2013J,546901,1970-01-01,1,VLE_CLICK
2329342,AAA,2013J,546732,1970-01-01,8,VLE_CLICK
2329342,AAA,2013J,546894,1970-01-01,1,VLE_CLICK
2376496,AAA,2013J,546667,1970-01-01,9,VLE_CLICK
2376496,AAA,2013J,546669,1970-01-01,8,VLE_CLICK
2376496,AAA,2013J,546900,1970-01-01,1,VLE_CLICK
2364471,AAA,2013J,546700,1970-01-01,9,VLE_CLICK
2364471,AAA,2013J,546688,1970-01-01,1,VLE_CLICK
2083877,AAA,2013J,546714,1970-01-01,3,VLE_CLICK
2084066,AAA,2013J,546662,1970-01-01,2,VLE_CLICK
2083877,AAA,2013J,546669,1970-01-01,6,VLE_CLICK
2080474,AAA,2013J,546654,1970-01-01,1,VLE_CLICK
2143752,AAA,2013J,546645,1970-01-01,2,VLE_CLICK
2122180,AAA,2013J,546731,1970-01-01,17,VLE_CLICK
2143752,AAA,2013J,546731,1970-01-01,3,VLE_CLICK
2012966,AAA,2013J,546669,1970-01-01,19,VLE_CLICK
2011876,AAA,2013J,546889,1970-01-01,1,VLE_CLICK
2012966,AAA,2013J,546900,1970-01-01,1,VLE_CLICK
2208424,AAA,2013J,546900,1970-01-01,2,VLE_CLICK
2182846,AAA,2013J,546659,1970-01-01,3,VLE_CLICK
2197016,AAA,2013J,546723,1970-01-01,9,VLE_CLICK
2051699,AAA,2013J,546723,1970-01-01,7,VLE_CLICK
2051699,AAA,2013J,546738,1970-01-01,2,VLE_CLICK
2164705,AAA,2013J,546654,1970-01-01,3,VLE_CLICK
2164705,AAA,2013J,546645,1970-01-01,1,VLE_CLICK
1402638,AAA,2013J,546667,1970-01-01,3,VLE_CLICK
1518989,AAA,2013J,547013,1970-01-01,1,VLE_CLICK
1518989,AAA,2013J,546669,1970-01-01,12,VLE_CLICK
1518989,AAA,2013J,546731,1970-01-01,10,VLE_CLICK
1465690,AAA,2013J,546894,1970-01-01,1,VLE_CLICK
1465690,AAA,2013J,546719,1970-01-01,9,VLE_CLICK
1465690,AAA,2013J,546889,1970-01-01,1,VLE_CLICK
1465690,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
1465690,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
1465690,AAA,2013J,546731,1970-01-01,3,VLE_CLICK
1465690,AAA,2013J,546654,1970-01-01,3,VLE_CLICK
1465690,AAA,2013J,546681,1970-01-01,3,VLE_CLICK
958987,AAA,2013J,546669,1970-01-01,7,VLE_CLICK
749412,AAA,2013J,546874,1970-01-01,1,VLE_CLICK
721259,AAA,2013J,546688,1970-01-01,10,VLE_CLICK
704156,AAA,2013J,546890,1970-01-01,1,VLE_CLICK
705379,AAA,2013J,546669,1970-01-01,8,VLE_CLICK
978739,AAA,2013J,546948,1970-01-01,1,VLE_CLICK
978739,AAA,2013J,546669,1970-01-01,16,VLE_CLICK
978739,AAA,2013J,546871,1970-01-01,8,VLE_CLICK
971027,AAA,2013J,546667,1970-01-01,3,VLE_CLICK
978739,AAA,2013J,546660,1970-01-01,15,VLE_CLICK
760729,AAA,2013J,546684,1970-01-01,17,VLE_CLICK
760729,AAA,2013J,546900,1970-01-01,4,VLE_CLICK
2486127,AAA,2013J,546948,1970-01-01,2,VLE_CLICK
2479954,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
2479954,AAA,2013J,546645,1970-01-01,1,VLE_CLICK
2479954,AAA,2013J,546667,1970-01-01,4,VLE_CLICK
2481901,AAA,2013J,546714,1970-01-01,20,VLE_CLICK
2411778,AAA,2013J,546733,1970-01-01,18,VLE_CLICK
2429854,AAA,2013J,546689,1970-01-01,1,VLE_CLICK
2429854,AAA,2013J,547009,1970-01-01,1,VLE_CLICK
2429854,AAA,2013J,546986,1970-01-01,2,VLE_CLICK
2437837,AAA,2013J,546871,1970-01-01,2,VLE_CLICK
2437837,AAA,2013J,546669,1970-01-01,18,VLE_CLICK
2437837,AAA,2013J,546700,1970-01-01,28,VLE_CLICK
2437837,AAA,2013J,546714,1970-01-01,18,VLE_CLICK
2461190,AAA,2013J,546731,1970-01-01,13,VLE_CLICK
2600688,AAA,2013J,546731,1970-01-01,2,VLE_CLICK
2600688,AAA,2013J,546700,1970-01-01,2,VLE_CLICK
2600688,AAA,2013J,546714,1970-01-01,1,VLE_CLICK
2645733,AAA,2013J,546645,1970-01-01,4,VLE_CLICK
2643002,AAA,2013J,546654,1970-01-01,3,VLE_CLICK
2566163,AAA,2013J,546669,1970-01-01,10,VLE_CLICK
2576122,AAA,2013J,546714,1970-01-01,16,VLE_CLICK
2576122,AAA,2013J,546662,1970-01-01,1,VLE_CLICK
2574583,AAA,2013J,546900,1970-01-01,1,VLE_CLICK
2562034,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
2562034,AAA,2013J,547013,1970-01-01,1,VLE_CLICK
2551220,AAA,2013J,546688,1970-01-01,10,VLE_CLICK
2552472,AAA,2013J,546719,1970-01-01,1,VLE_CLICK
2552472,AAA,2013J,546689,1970-01-01,1,VLE_CLICK
2552472,AAA,2013J,547009,1970-01-01,1,VLE_CLICK
2552472,AAA,2013J,546688,1970-01-01,4,VLE_CLICK
2552472,AAA,2013J,546667,1970-01-01,5,VLE_CLICK
2552472,AAA,2013J,546879,1970-01-01,4,VLE_CLICK
2552472,AAA,2013J,546876,1970-01-01,1,VLE_CLICK
2552472,AAA,2013J,546986,1970-01-01,3,VLE_CLICK
2694424,AAA,2013J,546654,1970-01-01,1,VLE_CLICK
2689958,AAA,2013J,546688,1970-01-01,12,VLE_CLICK
2689958,AAA,2013J,546700,1970-01-01,3,VLE_CLICK
2689958,AAA,2013J,546952,1970-01-01,2,VLE_CLICK
2689958,AAA,2013J,546900,1970-01-01,2,VLE_CLICK
2698257,AAA,2013J,546667,1970-01-01,6,VLE_CLICK
2698257,AAA,2013J,546732,1970-01-01,5,VLE_CLICK
2698257,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
2594139,AAA,2013J,546714,1970-01-01,17,VLE_CLICK
2594139,AAA,2013J,546667,1970-01-01,4,VLE_CLICK
2594139,AAA,2013J,546731,1970-01-01,15,VLE_CLICK
603861,AAA,2013J,546948,1970-01-01,1,VLE_CLICK
603861,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
568601,AAA,2013J,546667,1970-01-01,5,VLE_CLICK
580389,AAA,2013J,546737,1970-01-01,1,VLE_CLICK
580389,AAA,2013J,546669,1970-01-01,15,VLE_CLICK
580389,AAA,2013J,546688,1970-01-01,1,VLE_CLICK
550383,AAA,2013J,546645,1970-01-01,4,VLE_CLICK
544103,AAA,2013J,546714,1970-01-01,5,VLE_CLICK
544103,AAA,2013J,546688,1970-01-01,6,VLE_CLICK
414117,AAA,2013J,546657,1970-01-01,2,VLE_CLICK
442442,AAA,2013J,547013,1970-01-01,1,VLE_CLICK
442442,AAA,2013J,546714,1970-01-01,21,VLE_CLICK
442442,AAA,2013J,546900,1970-01-01,1,VLE_CLICK
508818,AAA,2013J,546662,1970-01-01,1,VLE_CLICK
508818,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
401869,AAA,2013J,546714,1970-01-01,1,VLE_CLICK
401869,AAA,2013J,546700,1970-01-01,1,VLE_CLICK
401869,AAA,2013J,546669,1970-01-01,8,VLE_CLICK
401869,AAA,2013J,546948,1970-01-01,2,VLE_CLICK
401869,AAA,2013J,547013,1970-01-01,2,VLE_CLICK
388722,AAA,2013J,546662,1970-01-01,1,VLE_CLICK
388722,AAA,2013J,546654,1970-01-01,3,VLE_CLICK
388722,AAA,2013J,546876,1970-01-01,1,VLE_CLICK
388722,AAA,2013J,546659,1970-01-01,2,VLE_CLICK
388722,AAA,2013J,546667,1970-01-01,2,VLE_CLICK
388722,AAA,2013J,546879,1970-01-01,3,VLE_CLICK
388722,AAA,2013J,546650,1970-01-01,1,VLE_CLICK
388722,AAA,2013J,546871,1970-01-01,2,VLE_CLICK
388722,AAA,2013J,546900,1970-01-01,1,VLE_CLICK
392756,AAA,2013J,546732,1970-01-01,2,VLE_CLICK
392756,AAA,2013J,546876,1970-01-01,1,VLE_CLICK
392756,AAA,2013J,546883,1970-01-01,1,VLE_CLICK
393207,AAA,2013J,546669,1970-01-01,15,VLE_CLICK
398552,AAA,2013J,546723,1970-01-01,1,VLE_CLICK
398552,AAA,2013J,546684,1970-01-01,1,VLE_CLICK
398552,AAA,2013J,546738,1970-01-01,1,VLE_CLICK
398552,AAA,2013J,546669,1970-01-01,7,VLE_CLICK
398552,AAA,2013J,546733,1970-01-01,1,VLE_CLICK
398552,AAA,2013J,546667,1970-01-01,5,VLE_CLICK
383254,AAA,2013J,546714,1970-01-01,1,VLE_CLICK
470588,AAA,2013J,546668,1970-01-01,1,VLE_CLICK
470588,AAA,2013J,546669,1970-01-01,45,VLE_CLICK
470588,AAA,2013J,546900,1970-01-01,1,VLE_CLICK
470588,AAA,2013J,546681,1970-01-01,5,VLE_CLICK
470588,AAA,2013J,546732,1970-01-01,12,VLE_CLICK
470588,AAA,2013J,546662,1970-01-01,13,VLE_CLICK
470588,AAA,2013J,546731,1970-01-01,3,VLE_CLICK
498857,AAA,2013J,546688,1970-01-01,1,VLE_CLICK
495284,AAA,2013J,546688,1970-01-01,10,VLE_CLICK
495284,AAA,2013J,546700,1970-01-01,9,VLE_CLICK
441018,AAA,2013J,546714,1970-01-01,2,VLE_CLICK
441018,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
441018,AAA,2013J,546669,1970-01-01,8,VLE_CLICK
441018,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
441888,AAA,2013J,546732,1970-01-01,3,VLE_CLICK
429958,AAA,2013J,546954,1970-01-01,1,VLE_CLICK
429958,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
429958,AAA,2013J,546732,1970-01-01,2,VLE_CLICK
429958,AAA,2013J,546876,1970-01-01,1,VLE_CLICK
512460,AAA,2013J,546667,1970-01-01,1,VLE_CLICK
470588,AAA,2013J,546645,1970-01-01,5,VLE_CLICK
508818,AAA,2013J,546669,1970-01-01,9,VLE_CLICK
392756,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
401869,AAA,2013J,546731,1970-01-01,9,VLE_CLICK
386952,AAA,2013J,546668,1970-01-01,1,VLE_CLICK
386952,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
386952,AAA,2013J,546684,1970-01-01,2,VLE_CLICK
396872,AAA,2013J,546645,1970-01-01,1,VLE_CLICK
396872,AAA,2013J,546732,1970-01-01,5,VLE_CLICK
396872,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
396872,AAA,2013J,546876,1970-01-01,2,VLE_CLICK
396872,AAA,2013J,546954,1970-01-01,1,VLE_CLICK
396872,AAA,2013J,546883,1970-01-01,2,VLE_CLICK
405088,AAA,2013J,546662,1970-01-01,1,VLE_CLICK
258392,AAA,2013J,546669,1970-01-01,14,VLE_CLICK
258392,AAA,2013J,546731,1970-01-01,14,VLE_CLICK
258392,AAA,2013J,546714,1970-01-01,6,VLE_CLICK
258392,AAA,2013J,546871,1970-01-01,2,VLE_CLICK
258894,AAA,2013J,546669,1970-01-01,11,VLE_CLICK
240884,AAA,2013J,546903,1970-01-01,1,VLE_CLICK
240884,AAA,2013J,546732,1970-01-01,5,VLE_CLICK
240884,AAA,2013J,546645,1970-01-01,1,VLE_CLICK
240884,AAA,2013J,546659,1970-01-01,1,VLE_CLICK
268073,AAA,2013J,546667,1970-01-01,7,VLE_CLICK
268073,AAA,2013J,546688,1970-01-01,1,VLE_CLICK
268073,AAA,2013J,546700,1970-01-01,2,VLE_CLICK
268073,AAA,2013J,546731,1970-01-01,5,VLE_CLICK
268073,AAA,2013J,546684,1970-01-01,12,VLE_CLICK
291334,AAA,2013J,546740,1970-01-01,2,VLE_CLICK
291334,AAA,2013J,546739,1970-01-01,6,VLE_CLICK
291334,AAA,2013J,546734,1970-01-01,12,VLE_CLICK
291334,AAA,2013J,546873,1970-01-01,2,VLE_CLICK
291334,AAA,2013J,546952,1970-01-01,1,VLE_CLICK
302302,AAA,2013J,546669,1970-01-01,7,VLE_CLICK
302302,AAA,2013J,546668,1970-01-01,1,VLE_CLICK
302302,AAA,2013J,546732,1970-01-01,1,VLE_CLICK
305386,AAA,2013J,546734,1970-01-01,14,VLE_CLICK
307061,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
307061,AAA,2013J,546714,1970-01-01,7,VLE_CLICK
307061,AAA,2013J,546669,1970-01-01,4,VLE_CLICK
296332,AAA,2013J,546662,1970-01-01,1,VLE_CLICK
296332,AAA,2013J,546688,1970-01-01,1,VLE_CLICK
296332,AAA,2013J,546900,1970-01-01,1,VLE_CLICK
286488,AAA,2013J,546688,1970-01-01,1,VLE_CLICK
277880,AAA,2013J,547013,1970-01-01,1,VLE_CLICK
277880,AAA,2013J,546948,1970-01-01,1,VLE_CLICK
135335,AAA,2013J,546731,1970-01-01,6,VLE_CLICK
137873,AAA,2013J,546659,1970-01-01,6,VLE_CLICK
142326,AAA,2013J,546874,1970-01-01,1,VLE_CLICK
142326,AAA,2013J,546714,1970-01-01,8,VLE_CLICK
145130,AAA,2013J,546669,1970-01-01,8,VLE_CLICK
145130,AAA,2013J,546645,1970-01-01,5,VLE_CLICK
145130,AAA,2013J,547013,1970-01-01,1,VLE_CLICK
145130,AAA,2013J,546654,1970-01-01,5,VLE_CLICK
141355,AAA,2013J,547013,1970-01-01,1,VLE_CLICK
141355,AAA,2013J,546650,1970-01-01,1,VLE_CLICK
141355,AAA,2013J,546688,1970-01-01,1,VLE_CLICK
144801,AAA,2013J,546700,1970-01-01,8,VLE_CLICK
116692,AAA,2013J,546723,1970-01-01,3,VLE_CLICK
118983,AAA,2013J,546654,1970-01-01,2,VLE_CLICK
118983,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
102952,AAA,2013J,546669,1970-01-01,7,VLE_CLICK
147756,AAA,2013J,546900,1970-01-01,2,VLE_CLICK
151358,AAA,2013J,546668,1970-01-01,1,VLE_CLICK
151358,AAA,2013J,546670,1970-01-01,1,VLE_CLICK
343446,AAA,2013J,546650,1970-01-01,1,VLE_CLICK
334333,AAA,2013J,546645,1970-01-01,1,VLE_CLICK
334259,AAA,2013J,546700,1970-01-01,5,VLE_CLICK
334259,AAA,2013J,546688,1970-01-01,5,VLE_CLICK
334259,AAA,2013J,546669,1970-01-01,9,VLE_CLICK
334259,AAA,2013J,547013,1970-01-01,1,VLE_CLICK
333323,AAA,2013J,546645,1970-01-01,1,VLE_CLICK
333323,AAA,2013J,546669,1970-01-01,19,VLE_CLICK
346025,AAA,2013J,546719,1970-01-01,3,VLE_CLICK
345068,AAA,2013J,546669,1970-01-01,1,VLE_CLICK
345068,AAA,2013J,546883,1970-01-01,1,VLE_CLICK
345068,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
345068,AAA,2013J,546876,1970-01-01,1,VLE_CLICK
345068,AAA,2013J,546948,1970-01-01,2,VLE_CLICK
345068,AAA,2013J,546731,1970-01-01,4,VLE_CLICK
345068,AAA,2013J,546732,1970-01-01,7,VLE_CLICK
324282,AAA,2013J,546654,1970-01-01,1,VLE_CLICK
324282,AAA,2013J,546879,1970-01-01,1,VLE_CLICK
324084,AAA,2013J,546654,1970-01-01,7,VLE_CLICK
324282,AAA,2013J,546871,1970-01-01,1,VLE_CLICK
324282,AAA,2013J,546645,1970-01-01,4,VLE_CLICK
324282,AAA,2013J,546667,1970-01-01,3,VLE_CLICK
324282,AAA,2013J,546657,1970-01-01,2,VLE_CLICK
321942,AAA,2013J,546668,1970-01-01,1,VLE_CLICK
376439,AAA,2013J,546700,1970-01-01,3,VLE_CLICK
376439,AAA,2013J,546714,1970-01-01,2,VLE_CLICK
364177,AAA,2013J,546723,1970-01-01,4,VLE_CLICK
155854,AAA,2013J,546667,1970-01-01,3,VLE_CLICK
155550,AAA,2013J,546662,1970-01-01,3,VLE_CLICK
155550,AAA,2013J,546948,1970-01-01,1,VLE_CLICK
155984,AAA,2013J,546654,1970-01-01,5,VLE_CLICK
155984,AAA,2013J,546667,1970-01-01,2,VLE_CLICK
