student_id,code_module,code_presentation,avg_score,completion_rate,total_clicks,active_days,final_result
651182,FFF,2014J,65.0909090909091,0.8461538461538461,0,0,Pass
651200,FFF,2014J,62.5,0.3076923076923077,0,0,Fail
651238,FFF,2014J,76.81818181818181,0.8461538461538461,0,0,Pass
651253,FFF,2014J,94.33333333333333,0.23076923076923078,0,0,Withdrawn
651255,FFF,2014J,0.0,0.0,0,0,Fail
651330,FFF,2014J,85.6,0.38461538461538464,0,0,Fail
651334,FFF,2014J,66.0,0.15384615384615385,0,0,Fail
651351,FFF,2014J,0.0,0.0,0,0,Withdrawn
651354,FFF,2014J,77.16666666666667,0.9230769230769231,0,0,Pass
651381,FFF,2014J,68.08333333333333,0.9230769230769231,0,0,Pass
651398,FFF,2014J,72.0,0.07692307692307693,0,0,Withdrawn
651419,FFF,2014J,76.33333333333333,0.9230769230769231,0,0,Pass
651473,FFF,2014J,0.0,0.0,0,0,Withdrawn
651478,FFF,2014J,89.25,0.9230769230769231,0,0,Distinction
651498,FFF,2014J,79.33333333333333,0.9230769230769231,0,0,Pass
651555,FFF,2014J,88.75,0.9230769230769231,0,0,Distinction
651598,FFF,2014J,89.41666666666667,0.9230769230769231,0,0,Distinction
651608,FFF,2014J,0.0,0.0,0,0,Withdrawn
651611,FFF,2014J,0.0,0.0,0,0,Withdrawn
651639,FFF,2014J,0.0,0.0,0,0,Withdrawn
651693,FFF,2014J,75.5,0.3076923076923077,0,0,Fail
651697,FFF,2014J,0.0,0.0,0,0,Withdrawn
651879,FFF,2014J,0.0,0.0,0,0,Withdrawn
651881,FFF,2014J,62.833333333333336,0.9230769230769231,0,0,Pass
651886,FFF,2014J,67.0,0.15384615384615385,0,0,Withdrawn
651927,FFF,2014J,87.75,0.9230769230769231,0,0,Distinction
651972,FFF,2014J,66.0,0.07692307692307693,0,0,Fail
651990,FFF,2014J,84.41666666666667,0.9230769230769231,0,0,Pass
652008,FFF,2014J,71.0,0.8461538461538461,0,0,Pass
652025,FFF,2014J,0.0,0.0,0,0,Withdrawn
652064,FFF,2014J,96.25,0.9230769230769231,0,0,Distinction
652087,FFF,2014J,80.58333333333333,0.9230769230769231,0,0,Pass
652311,FFF,2014J,0.0,0.0,0,0,Withdrawn
652333,FFF,2014J,74.16666666666667,0.9230769230769231,0,0,Pass
652335,FFF,2014J,79.91666666666667,0.9230769230769231,0,0,Pass
652336,FFF,2014J,88.0,0.15384615384615385,0,0,Withdrawn
652438,FFF,2014J,78.5,0.7692307692307693,0,0,Pass
652569,FFF,2014J,0.0,0.0,0,0,Withdrawn
652576,FFF,2014J,77.5,0.9230769230769231,0,0,Pass
652593,FFF,2014J,86.0,0.07692307692307693,0,0,Withdrawn
652625,FFF,2014J,95.33333333333333,0.9230769230769231,0,0,Distinction
652647,FFF,2014J,64.0,0.15384615384615385,0,0,Fail
652659,FFF,2014J,73.3,0.7692307692307693,0,0,Pass
652664,FFF,2014J,80.33333333333333,0.23076923076923078,0,0,Fail
652672,FFF,2014J,89.91666666666667,0.9230769230769231,0,0,Pass
652684,FFF,2014J,89.5,0.9230769230769231,0,0,Distinction
652706,FFF,2014J,0.0,0.0,0,0,Withdrawn
652711,FFF,2014J,84.33333333333333,0.9230769230769231,0,0,Pass
652752,FFF,2014J,64.0,0.07692307692307693,0,0,Fail
652753,FFF,2014J,75.5,0.9230769230769231,0,0,Pass
652769,FFF,2014J,71.0,0.15384615384615385,0,0,Fail
652788,FFF,2014J,89.66666666666667,0.9230769230769231,0,0,Distinction
652801,FFF,2014J,77.33333333333333,0.23076923076923078,0,0,Withdrawn
652824,FFF,2014J,52.0,0.07692307692307693,0,0,Fail
652832,FFF,2014J,44.0,0.07692307692307693,0,0,Withdrawn
652887,FFF,2014J,79.66666666666667,0.9230769230769231,0,0,Pass
652890,FFF,2014J,69.22222222222223,0.6923076923076923,0,0,Fail
652898,FFF,2014J,78.0,0.9230769230769231,0,0,Pass
652994,FFF,2014J,61.30769230769231,1.0,0,0,Pass
652998,FFF,2014J,58.0,0.07692307692307693,0,0,Fail
653045,FFF,2014J,88.83333333333333,0.9230769230769231,0,0,Pass
653051,FFF,2014J,48.57142857142857,0.5384615384615384,0,0,Withdrawn
653115,FFF,2014J,78.70588235294117,1.0,0,0,Pass
653144,FFF,2014J,69.2,0.38461538461538464,0,0,Withdrawn
653174,FFF,2014J,0.0,0.0,0,0,Withdrawn
653183,FFF,2014J,64.0,0.07692307692307693,0,0,Withdrawn
653206,FFF,2014J,0.0,0.0,0,0,Withdrawn
653255,FFF,2014J,0.0,0.0,0,0,Withdrawn
653297,FFF,2014J,68.5,0.9230769230769231,0,0,Pass
653301,FFF,2014J,74.0,0.9230769230769231,0,0,Pass
653336,FFF,2014J,0.0,0.0,0,0,Withdrawn
653356,FFF,2014J,68.33333333333333,0.23076923076923078,0,0,Withdrawn
653372,FFF,2014J,80.0,0.15384615384615385,0,0,Withdrawn
653381,FFF,2014J,86.5,0.9230769230769231,0,0,Pass
653417,FFF,2014J,75.75,0.9230769230769231,0,0,Pass
653536,FFF,2014J,89.72727272727273,0.8461538461538461,0,0,Pass
653558,FFF,2014J,83.5,0.9230769230769231,0,0,Pass
653567,FFF,2014J,76.75,0.9230769230769231,0,0,Pass
653595,FFF,2014J,78.91666666666667,0.9230769230769231,0,0,Pass
653616,FFF,2014J,0.0,0.0,0,0,Withdrawn
653653,FFF,2014J,70.66666666666667,0.9230769230769231,0,0,Pass
653659,FFF,2014J,63.0,0.15384615384615385,0,0,Fail
653747,FFF,2014J,0.0,0.0,0,0,Withdrawn
653773,FFF,2014J,64.91666666666667,0.9230769230769231,0,0,Pass
653797,FFF,2014J,81.33333333333333,0.23076923076923078,0,0,Withdrawn
653841,FFF,2014J,68.81818181818181,0.8461538461538461,0,0,Pass
653846,FFF,2014J,87.5,0.15384615384615385,0,0,Withdrawn
653848,FFF,2014J,0.0,0.0,0,0,Withdrawn
653854,FFF,2014J,0.0,0.0,0,0,Withdrawn
653857,FFF,2014J,63.6,0.38461538461538464,0,0,Fail
653988,FFF,2014J,78.0,0.07692307692307693,0,0,Fail
654045,FFF,2014J,86.5,0.9230769230769231,0,0,Pass
654048,FFF,2014J,88.66666666666667,0.23076923076923078,0,0,Withdrawn
654094,FFF,2014J,50.0,0.15384615384615385,0,0,Withdrawn
654112,FFF,2014J,83.0,0.23076923076923078,0,0,Withdrawn
654114,FFF,2014J,72.17647058823529,1.0,0,0,Pass
654169,FFF,2014J,68.33333333333333,0.9230769230769231,0,0,Pass
654217,FFF,2014J,69.41666666666667,0.9230769230769231,0,0,Pass
654228,FFF,2014J,75.0,0.15384615384615385,0,0,Withdrawn
654236,FFF,2014J,63.5,0.9230769230769231,0,0,Pass
654260,FFF,2014J,91.08333333333333,0.9230769230769231,0,0,Distinction
654289,FFF,2014J,0.0,0.0,0,0,Withdrawn
654322,FFF,2014J,89.55555555555556,0.6923076923076923,0,0,Withdrawn
654338,FFF,2014J,0.0,0.0,0,0,Withdrawn
654339,FFF,2014J,70.91666666666667,0.9230769230769231,0,0,Pass
654351,FFF,2014J,80.0,0.07692307692307693,0,0,Fail
654407,FFF,2014J,0.0,0.0,0,0,Withdrawn
654432,FFF,2014J,0.0,0.0,0,0,Withdrawn
654441,FFF,2014J,84.9,0.7692307692307693,0,0,Fail
654563,FFF,2014J,88.0,0.23076923076923078,0,0,Withdrawn
654565,FFF,2014J,84.08333333333333,0.9230769230769231,0,0,Pass
654578,FFF,2014J,81.91666666666667,0.9230769230769231,0,0,Pass
654597,FFF,2014J,81.58333333333333,0.9230769230769231,0,0,Pass
654619,FFF,2014J,0.0,0.0,0,0,Withdrawn
654620,FFF,2014J,0.0,0.0,0,0,Withdrawn
654671,FFF,2014J,0.0,0.0,0,0,Withdrawn
654677,FFF,2014J,0.0,0.0,0,0,Withdrawn
654684,FFF,2014J,46.2,0.38461538461538464,0,0,Withdrawn
654692,FFF,2014J,67.16666666666667,0.9230769230769231,0,0,Fail
654698,FFF,2014J,0.0,0.0,0,0,Withdrawn
654732,FFF,2014J,0.0,0.0,0,0,Withdrawn
654738,FFF,2014J,78.0,0.07692307692307693,0,0,Withdrawn
654816,FFF,2014J,0.0,0.0,0,0,Withdrawn
654819,FFF,2014J,95.16666666666667,0.9230769230769231,0,0,Distinction
654824,FFF,2014J,78.5,0.9230769230769231,0,0,Pass
654834,FFF,2014J,91.33333333333333,0.9230769230769231,0,0,Distinction
654852,FFF,2014J,77.0,0.23076923076923078,0,0,Withdrawn
654867,FFF,2014J,89.16666666666667,0.9230769230769231,0,0,Distinction
654943,FFF,2014J,0.0,0.0,0,0,Withdrawn
654947,FFF,2014J,66.22222222222223,0.6923076923076923,0,0,Fail
654960,FFF,2014J,0.0,0.0,0,0,Withdrawn
655028,FFF,2014J,59.666666666666664,0.23076923076923078,0,0,Fail
655088,FFF,2014J,78.0,0.15384615384615385,0,0,Withdrawn
655113,FFF,2014J,68.0,0.07692307692307693,0,0,Withdrawn
655115,FFF,2014J,87.83333333333333,0.9230769230769231,0,0,Pass
655124,FFF,2014J,68.6,0.38461538461538464,0,0,Fail
655127,FFF,2014J,85.33333333333333,0.9230769230769231,0,0,Distinction
655353,FFF,2014J,85.9,1.0,0,0,Pass
655386,FFF,2014J,93.25,0.9230769230769231,0,0,Distinction
655402,FFF,2014J,0.0,0.0,0,0,Withdrawn
655412,FFF,2014J,76.75,0.9230769230769231,0,0,Pass
655416,FFF,2014J,59.0,0.15384615384615385,0,0,Withdrawn
655417,FFF,2014J,0.0,0.0,0,0,Withdrawn
655445,FFF,2014J,85.83333333333333,0.9230769230769231,0,0,Pass
655492,FFF,2014J,0.0,0.0,0,0,Withdrawn
655569,FFF,2014J,78.5,0.9230769230769231,0,0,Pass
655627,FFF,2014J,0.0,0.0,0,0,Withdrawn
655629,FFF,2014J,60.0,0.07692307692307693,0,0,Withdrawn
655720,FFF,2014J,0.0,0.0,0,0,Withdrawn
655747,FFF,2014J,0.0,0.0,0,0,Withdrawn
655796,FFF,2014J,72.58333333333333,0.9230769230769231,0,0,Pass
655852,FFF,2014J,70.0,0.07692307692307693,0,0,Withdrawn
655927,FFF,2014J,72.05263157894737,1.0,0,0,Pass
655981,FFF,2014J,84.58333333333333,0.9230769230769231,0,0,Pass
656029,FFF,2014J,60.0,0.07692307692307693,0,0,Withdrawn
656065,FFF,2014J,67.33333333333333,0.9230769230769231,0,0,Pass
656086,FFF,2014J,76.16666666666667,0.46153846153846156,0,0,Withdrawn
656092,FFF,2014J,83.5,0.9230769230769231,0,0,Pass
656102,FFF,2014J,0.0,0.0,0,0,Withdrawn
656107,FFF,2014J,88.0,0.07692307692307693,0,0,Fail
656131,FFF,2014J,89.08333333333333,0.9230769230769231,0,0,Pass
656145,FFF,2014J,61.0,0.15384615384615385,0,0,Withdrawn
656150,FFF,2014J,0.0,0.0,0,0,Withdrawn
656158,FFF,2014J,77.0,0.9230769230769231,0,0,Pass
656159,FFF,2014J,91.25,0.9230769230769231,0,0,Distinction
656165,FFF,2014J,77.66666666666667,0.9230769230769231,0,0,Pass
656234,FFF,2014J,88.41666666666667,0.9230769230769231,0,0,Pass
656323,FFF,2014J,69.25,0.9230769230769231,0,0,Pass
656353,FFF,2014J,87.6,0.7692307692307693,0,0,Pass
656360,FFF,2014J,64.5,0.15384615384615385,0,0,Withdrawn
656414,FFF,2014J,86.83333333333333,0.9230769230769231,0,0,Pass
656436,FFF,2014J,84.81818181818181,0.8461538461538461,0,0,Pass
656441,FFF,2014J,0.0,0.0,0,0,Withdrawn
656510,FFF,2014J,62.0,0.07692307692307693,0,0,Fail
656512,FFF,2014J,0.0,0.0,0,0,Withdrawn
656519,FFF,2014J,0.0,0.0,0,0,Withdrawn
656529,FFF,2014J,83.83333333333333,0.9230769230769231,0,0,Pass
656565,FFF,2014J,0.0,0.0,0,0,Withdrawn
656579,FFF,2014J,88.25,0.9230769230769231,0,0,Distinction
656599,FFF,2014J,0.0,0.0,0,0,Withdrawn
656607,FFF,2014J,74.75,0.9230769230769231,0,0,Pass
656622,FFF,2014J,0.0,0.0,0,0,Withdrawn
656651,FFF,2014J,76.41666666666667,0.9230769230769231,0,0,Pass
656677,FFF,2014J,0.0,0.0,0,0,Withdrawn
656693,FFF,2014J,82.0,0.07692307692307693,0,0,Withdrawn
656734,FFF,2014J,84.33333333333333,0.9230769230769231,0,0,Distinction
656791,FFF,2014J,72.5,0.9230769230769231,0,0,Pass
656800,FFF,2014J,80.0,0.15384615384615385,0,0,Withdrawn
656882,FFF,2014J,88.16666666666667,0.9230769230769231,0,0,Distinction
656988,FFF,2014J,85.33333333333333,0.46153846153846156,0,0,Fail
656996,FFF,2014J,77.91666666666667,0.9230769230769231,0,0,Pass
657048,FFF,2014J,72.82352941176471,1.0,0,0,Pass
657118,FFF,2014J,0.0,0.0,0,0,Withdrawn
657181,FFF,2014J,68.0,0.07692307692307693,0,0,Withdrawn
657184,FFF,2014J,0.0,0.0,0,0,Withdrawn
657211,FFF,2014J,0.0,0.0,0,0,Withdrawn
657220,FFF,2014J,80.83333333333333,0.9230769230769231,0,0,Pass
657330,FFF,2014J,80.41666666666667,0.9230769230769231,0,0,Distinction
657344,FFF,2014J,83.66666666666667,0.9230769230769231,0,0,Distinction
674222,FFF,2014J,87.66666666666667,0.9230769230769231,0,0,Pass
674226,FFF,2014J,74.41666666666667,0.9230769230769231,0,0,Pass
674236,FFF,2014J,86.83333333333333,0.9230769230769231,0,0,Distinction
674260,FFF,2014J,86.0,0.07692307692307693,0,0,Fail
674261,FFF,2014J,0.0,0.0,0,0,Withdrawn
674262,FFF,2014J,95.58333333333333,0.9230769230769231,0,0,Distinction
674320,FFF,2014J,87.33333333333333,0.9230769230769231,0,0,Pass
674387,FFF,2014J,85.41666666666667,0.9230769230769231,0,0,Pass
674406,FFF,2014J,79.0,0.8461538461538461,0,0,Pass
674451,FFF,2014J,80.83333333333333,0.9230769230769231,0,0,Pass
674478,FFF,2014J,58.333333333333336,0.23076923076923078,0,0,Fail
674484,FFF,2014J,88.75,0.9230769230769231,0,0,Pass
674497,FFF,2014J,79.19047619047619,1.0,0,0,Pass
674509,FFF,2014J,88.66666666666667,0.9230769230769231,0,0,Pass
674584,FFF,2014J,88.08333333333333,0.9230769230769231,0,0,Distinction
674594,FFF,2014J,77.0,0.3076923076923077,0,0,Fail
674617,FFF,2014J,0.0,0.0,0,0,Withdrawn
674644,FFF,2014J,84.83333333333333,0.9230769230769231,0,0,Pass
674657,FFF,2014J,81.58333333333333,0.9230769230769231,0,0,Pass
674671,FFF,2014J,78.83333333333333,0.9230769230769231,0,0,Pass
674691,FFF,2014J,86.25,0.9230769230769231,0,0,Distinction
674694,FFF,2014J,88.25,0.9230769230769231,0,0,Pass
674699,FFF,2014J,83.04761904761905,1.0,0,0,Distinction
674751,FFF,2014J,92.0,0.9230769230769231,0,0,Distinction
674764,FFF,2014J,0.0,0.0,0,0,Withdrawn
674814,FFF,2014J,0.0,0.0,0,0,Withdrawn
674831,FFF,2014J,82.16666666666667,0.9230769230769231,0,0,Pass
674870,FFF,2014J,87.08333333333333,0.9230769230769231,0,0,Pass
674911,FFF,2014J,0.0,0.0,0,0,Withdrawn
674921,FFF,2014J,90.75,0.9230769230769231,0,0,Distinction
674935,FFF,2014J,0.0,0.0,0,0,Withdrawn
674970,FFF,2014J,0.0,0.0,0,0,Withdrawn
675002,FFF,2014J,0.0,0.0,0,0,Withdrawn
675021,FFF,2014J,87.33333333333333,0.9230769230769231,0,0,Distinction
675046,FFF,2014J,0.0,0.0,0,0,Withdrawn
675054,FFF,2014J,83.4,1.0,0,0,Pass
675127,FFF,2014J,0.0,0.0,0,0,Withdrawn
675193,FFF,2014J,81.75,0.9230769230769231,0,0,Pass
675225,FFF,2014J,84.08333333333333,0.9230769230769231,0,0,Pass
675233,FFF,2014J,86.83333333333333,0.9230769230769231,0,0,Pass
675261,FFF,2014J,73.36363636363636,0.8461538461538461,0,0,Pass
675273,FFF,2014J,57.583333333333336,0.9230769230769231,0,0,Fail
675279,FFF,2014J,70.91666666666667,0.9230769230769231,0,0,Pass
675315,FFF,2014J,80.5,0.9230769230769231,0,0,Pass
675328,FFF,2014J,70.25,0.9230769230769231,0,0,Pass
675337,FFF,2014J,68.0,0.07692307692307693,0,0,Withdrawn
675474,FFF,2014J,78.58333333333333,0.9230769230769231,0,0,Pass
675486,FFF,2014J,84.0,0.07692307692307693,0,0,Withdrawn
675514,FFF,2014J,74.0,0.07692307692307693,0,0,Fail
675566,FFF,2014J,83.66666666666667,0.9230769230769231,0,0,Distinction
675577,FFF,2014J,69.66666666666667,0.23076923076923078,0,0,Fail
675613,FFF,2014J,0.0,0.0,0,0,Withdrawn
675636,FFF,2014J,74.83333333333333,0.9230769230769231,0,0,Pass
675669,FFF,2014J,0.0,0.0,0,0,Withdrawn
675710,FFF,2014J,92.58333333333333,0.9230769230769231,0,0,Distinction
675818,FFF,2014J,0.0,0.0,0,0,Withdrawn
675824,FFF,2014J,0.0,0.0,0,0,Withdrawn
675829,FFF,2014J,0.0,0.0,0,0,Withdrawn
675843,FFF,2014J,64.0,0.07692307692307693,0,0,Withdrawn
675947,FFF,2014J,58.0,0.07692307692307693,0,0,Withdrawn
675989,FFF,2014J,86.5,0.9230769230769231,0,0,Distinction
676007,FFF,2014J,68.27272727272727,0.8461538461538461,0,0,Pass
676040,FFF,2014J,81.0,0.23076923076923078,0,0,Withdrawn
676064,FFF,2014J,89.75,0.9230769230769231,0,0,Distinction
676103,FFF,2014J,78.41666666666667,0.9230769230769231,0,0,Pass
676128,FFF,2014J,0.0,0.0,0,0,Withdrawn
676139,FFF,2014J,81.5,0.46153846153846156,0,0,Fail
676190,FFF,2014J,88.91666666666667,0.9230769230769231,0,0,Distinction
676194,FFF,2014J,0.0,0.0,0,0,Withdrawn
676265,FFF,2014J,84.5,0.9230769230769231,0,0,Pass
676272,FFF,2014J,54.45454545454545,0.8461538461538461,0,0,Fail
676303,FFF,2014J,78.41666666666667,0.9230769230769231,0,0,Pass
676320,FFF,2014J,0.0,0.0,0,0,Withdrawn
676324,FFF,2014J,0.0,0.0,0,0,Withdrawn
676378,FFF,2014J,81.25,0.9230769230769231,0,0,Distinction
676444,FFF,2014J,89.33333333333333,0.9230769230769231,0,0,Distinction
676458,FFF,2014J,63.666666666666664,0.46153846153846156,0,0,Fail
676459,FFF,2014J,78.0,0.9230769230769231,0,0,Pass
676478,FFF,2014J,94.58333333333333,0.9230769230769231,0,0,Distinction
676492,FFF,2014J,75.83333333333333,0.9230769230769231,0,0,Pass
676600,FFF,2014J,90.0,0.07692307692307693,0,0,Withdrawn
676610,FFF,2014J,85.25,0.9230769230769231,0,0,Distinction
676626,FFF,2014J,87.08333333333333,0.9230769230769231,0,0,Distinction
676627,FFF,2014J,56.0,0.07692307692307693,0,0,Withdrawn
676866,FFF,2014J,85.33333333333333,0.9230769230769231,0,0,Pass
676882,FFF,2014J,75.27272727272727,0.8461538461538461,0,0,Pass
676930,FFF,2014J,0.0,0.0,0,0,Withdrawn
677027,FFF,2014J,0.0,0.0,0,0,Withdrawn
677081,FFF,2014J,84.0,0.07692307692307693,0,0,Withdrawn
677085,FFF,2014J,77.52380952380952,1.0,0,0,Pass
677111,FFF,2014J,76.83333333333333,0.9230769230769231,0,0,Pass
677138,FFF,2014J,88.83333333333333,0.9230769230769231,0,0,Distinction
677155,FFF,2014J,58.0,0.9230769230769231,0,0,Pass
677167,FFF,2014J,85.08333333333333,0.9230769230769231,0,0,Pass
677206,FFF,2014J,70.33333333333333,0.9230769230769231,0,0,Pass
677221,FFF,2014J,80.91666666666667,0.9230769230769231,0,0,Distinction
677235,FFF,2014J,74.25,0.9230769230769231,0,0,Fail
677327,FFF,2014J,76.66666666666667,0.23076923076923078,0,0,Withdrawn
677369,FFF,2014J,0.0,0.0,0,0,Withdrawn
677382,FFF,2014J,69.5,0.9230769230769231,0,0,Fail
677400,FFF,2014J,85.66666666666667,0.9230769230769231,0,0,Distinction
677436,FFF,2014J,82.08333333333333,0.9230769230769231,0,0,Pass
677456,FFF,2014J,76.83333333333333,0.9230769230769231,0,0,Pass
677486,FFF,2014J,58.5,0.3076923076923077,0,0,Withdrawn
677546,FFF,2014J,57.333333333333336,0.9230769230769231,0,0,Pass
677582,FFF,2014J,77.75,0.3076923076923077,0,0,Withdrawn
677608,FFF,2014J,68.0,0.07692307692307693,0,0,Withdrawn
677643,FFF,2014J,0.0,0.0,0,0,Withdrawn
677655,FFF,2014J,75.5,0.9230769230769231,0,0,Pass
677687,FFF,2014J,56.75,0.3076923076923077,0,0,Fail
677701,FFF,2014J,60.0,0.07692307692307693,0,0,Withdrawn
677748,FFF,2014J,56.333333333333336,0.9230769230769231,0,0,Fail
677767,FFF,2014J,76.16666666666667,0.9230769230769231,0,0,Fail
677782,FFF,2014J,0.0,0.0,0,0,Withdrawn
677828,FFF,2014J,0.0,0.0,0,0,Withdrawn
677833,FFF,2014J,82.0,0.9230769230769231,0,0,Pass
677867,FFF,2014J,47.0,0.15384615384615385,0,0,Withdrawn
677869,FFF,2014J,59.333333333333336,0.6923076923076923,0,0,Fail
678005,FFF,2014J,0.0,0.0,0,0,Withdrawn
678044,FFF,2014J,0.0,0.0,0,0,Withdrawn
678088,FFF,2014J,78.41666666666667,0.9230769230769231,0,0,Pass
678090,FFF,2014J,0.0,0.0,0,0,Withdrawn
678127,FFF,2014J,0.0,0.0,0,0,Withdrawn
678203,FFF,2014J,77.72222222222223,1.0,0,0,Pass
678235,FFF,2014J,91.91666666666667,0.9230769230769231,0,0,Pass
678270,FFF,2014J,58.72727272727273,0.8461538461538461,0,0,Fail
678287,FFF,2014J,0.0,0.0,0,0,Withdrawn
678346,FFF,2014J,0.0,0.0,0,0,Withdrawn
678381,FFF,2014J,78.58333333333333,0.9230769230769231,0,0,Pass
678397,FFF,2014J,0.0,0.0,0,0,Withdrawn
678407,FFF,2014J,81.0,0.3076923076923077,0,0,Withdrawn
678452,FFF,2014J,68.08333333333333,0.9230769230769231,0,0,Pass
678474,FFF,2014J,0.0,0.0,0,0,Fail
678528,FFF,2014J,85.66666666666667,0.9230769230769231,0,0,Fail
678619,FFF,2014J,67.33333333333333,0.23076923076923078,0,0,Withdrawn
678628,FFF,2014J,82.25,0.9230769230769231,0,0,Pass
678639,FFF,2014J,68.0,0.07692307692307693,0,0,Withdrawn
678659,FFF,2014J,80.41666666666667,0.9230769230769231,0,0,Pass
678769,FFF,2014J,0.0,0.0,0,0,Withdrawn
678819,FFF,2014J,89.91666666666667,0.9230769230769231,0,0,Distinction
678831,FFF,2014J,73.0,0.15384615384615385,0,0,Withdrawn
678859,FFF,2014J,90.58333333333333,0.9230769230769231,0,0,Distinction
678877,FFF,2014J,60.0,0.15384615384615385,0,0,Withdrawn
678946,FFF,2014J,88.0,0.9230769230769231,0,0,Pass
678954,FFF,2014J,85.91666666666667,0.9230769230769231,0,0,Distinction
679019,FFF,2014J,67.0,0.23076923076923078,0,0,Fail
679036,FFF,2014J,93.0,0.9230769230769231,0,0,Distinction
679111,FFF,2014J,72.33333333333333,0.23076923076923078,0,0,Fail
679119,FFF,2014J,0.0,0.0,0,0,Withdrawn
679189,FFF,2014J,72.16666666666667,0.9230769230769231,0,0,Pass
679227,FFF,2014J,85.36363636363636,0.8461538461538461,0,0,Pass
679237,FFF,2014J,62.0,0.9230769230769231,0,0,Fail
679251,FFF,2014J,61.27272727272727,0.8461538461538461,0,0,Fail
679262,FFF,2014J,69.54545454545455,0.8461538461538461,0,0,Pass
679269,FFF,2014J,67.5,0.15384615384615385,0,0,Withdrawn
679278,FFF,2014J,80.66666666666667,0.9230769230769231,0,0,Pass
679337,FFF,2014J,0.0,0.0,0,0,Withdrawn
679342,FFF,2014J,41.333333333333336,0.23076923076923078,0,0,Fail
679384,FFF,2014J,70.58333333333333,0.9230769230769231,0,0,Pass
679386,FFF,2014J,64.19047619047619,1.0,0,0,Pass
679402,FFF,2014J,95.08333333333333,0.9230769230769231,0,0,Distinction
679445,FFF,2014J,82.83333333333333,0.9230769230769231,0,0,Pass
679448,FFF,2014J,79.58333333333333,0.9230769230769231,0,0,Pass
679498,FFF,2014J,72.75,0.9230769230769231,0,0,Pass
679502,FFF,2014J,86.66666666666667,0.23076923076923078,0,0,Withdrawn
679509,FFF,2014J,82.58333333333333,0.9230769230769231,0,0,Pass
679594,FFF,2014J,94.75,0.9230769230769231,0,0,Distinction
679676,FFF,2014J,74.375,0.6153846153846154,0,0,Withdrawn
679688,FFF,2014J,0.0,0.0,0,0,Withdrawn
679749,FFF,2014J,78.0,0.07692307692307693,0,0,Withdrawn
679788,FFF,2014J,75.66666666666667,0.9230769230769231,0,0,Pass
679790,FFF,2014J,71.16666666666667,0.9230769230769231,0,0,Pass
679938,FFF,2014J,0.0,0.0,0,0,Withdrawn
679939,FFF,2014J,83.52631578947368,1.0,0,0,Pass
679949,FFF,2014J,0.0,0.0,0,0,Fail
680014,FFF,2014J,86.33333333333333,0.9230769230769231,0,0,Distinction
680018,FFF,2014J,84.2,0.38461538461538464,0,0,Withdrawn
680027,FFF,2014J,98.42857142857143,1.0,0,0,Distinction
680072,FFF,2014J,0.0,0.0,0,0,Withdrawn
680080,FFF,2014J,78.9090909090909,0.8461538461538461,0,0,Pass
680145,FFF,2014J,64.3529411764706,1.0,0,0,Pass
680212,FFF,2014J,81.77777777777777,0.6923076923076923,0,0,Fail
680222,FFF,2014J,0.0,0.07692307692307693,0,0,Withdrawn
680231,FFF,2014J,80.5,0.3076923076923077,0,0,Withdrawn
680255,FFF,2014J,82.0,0.07692307692307693,0,0,Fail
680266,FFF,2014J,93.41666666666667,0.9230769230769231,0,0,Distinction
680270,FFF,2014J,74.0,0.9230769230769231,0,0,Fail
680273,FFF,2014J,66.75,0.3076923076923077,0,0,Withdrawn
680312,FFF,2014J,0.0,0.0,0,0,Withdrawn
680322,FFF,2014J,81.66666666666667,0.9230769230769231,0,0,Pass
680343,FFF,2014J,89.08333333333333,0.9230769230769231,0,0,Distinction
680348,FFF,2014J,82.58333333333333,0.9230769230769231,0,0,Pass
680349,FFF,2014J,0.0,0.0,0,0,Withdrawn
680374,FFF,2014J,0.0,0.0,0,0,Withdrawn
680410,FFF,2014J,72.0,0.07692307692307693,0,0,Withdrawn
680443,FFF,2014J,80.66666666666667,0.9230769230769231,0,0,Distinction
680464,FFF,2014J,87.75,0.9230769230769231,0,0,Distinction
680506,FFF,2014J,91.58333333333333,0.9230769230769231,0,0,Distinction
680517,FFF,2014J,60.0,0.07692307692307693,0,0,Withdrawn
680572,FFF,2014J,75.0,0.9230769230769231,0,0,Pass
680708,FFF,2014J,74.83333333333333,0.9230769230769231,0,0,Pass
680713,FFF,2014J,85.75,0.9230769230769231,0,0,Pass
680714,FFF,2014J,0.0,0.0,0,0,Withdrawn
680715,FFF,2014J,0.0,0.0,0,0,Withdrawn
680747,FFF,2014J,78.91666666666667,0.9230769230769231,0,0,Pass
680766,FFF,2014J,0.0,0.0,0,0,Withdrawn
680775,FFF,2014J,80.25,0.9230769230769231,0,0,Pass
680810,FFF,2014J,93.66666666666667,0.9230769230769231,0,0,Distinction
680855,FFF,2014J,80.0,0.07692307692307693,0,0,Fail
680872,FFF,2014J,80.9090909090909,0.8461538461538461,0,0,Pass
680912,FFF,2014J,70.18181818181819,0.8461538461538461,0,0,Pass
680938,FFF,2014J,0.0,0.0,0,0,Withdrawn
680955,FFF,2014J,84.75,0.9230769230769231,0,0,Pass
680974,FFF,2014J,88.83333333333333,0.9230769230769231,0,0,Distinction
681004,FFF,2014J,87.25,0.9230769230769231,0,0,Distinction
681052,FFF,2014J,0.0,0.0,0,0,Withdrawn
681063,FFF,2014J,0.0,0.0,0,0,Withdrawn
